"x","q","t","region","reference","surrogate","value_error","grad_error","hess_error","method","label"
4.73969272260563,4.77787184918301,0.516917563878347,"interior_stable",0.327310378911957,0.327378210701955,6.78317899976411e-05,0.0069704680075372,2.1773878511534,"chebyshev","selected"
2.2811394507102,2.09780762372318,1.30835398955805,"interior_stable",-2.39158267192288,-2.3912659369973,0.000316734925586815,0.00414360719543318,0.382162843515837,"chebyshev","selected"
1.12618184514866,4.79509084445179,0.681299479472635,"interior_stable",-1.54244297543709,-1.54239807030628,4.49051308049064e-05,0.00812082081936295,0.301524855033569,"chebyshev","selected"
4.20868244589073,4.02578203853854,1.34517370681466,"interior_stable",-4.93386224694806,-4.93313140580553,0.000730841142527971,0.00833283144378608,2.05638457935754,"chebyshev","selected"
5.45774205494277,4.25843540613502,1.09156783144345,"interior_stable",-1.33482208785658,-1.33468901181101,0.000133076045563563,0.00340809465517411,2.06558913012147,"chebyshev","selected"
6.3260529520105,2.18522355493511,1.32779861008907,"interior_stable",0.801640552901913,0.80145922160302,0.000181331298892529,0.00107882169618002,1.21532637658694,"chebyshev","selected"
8.79588407173465,4.62385575122006,0.58821623100659,"interior_stable",3.2439168497118,3.24394211461355,2.5264901745814e-05,0.00199525411631144,0.803607738104505,"chebyshev","selected"
2.85790804072829,4.8173729582129,0.871428689265668,"interior_stable",-2.34928091582564,-2.34934805404686,6.71382212105165e-05,0.00567953184372316,0.964708526140801,"chebyshev","selected"
2.17755880867005,3.65049913531702,0.571693541808188,"interior_stable",-0.820715970819519,-0.820166823827147,0.000549146992372518,0.0141644870785575,0.356730444155966,"chebyshev","selected"
3.62975636926757,3.36892627865718,1.17742499888906,"interior_stable",-2.5065582008162,-2.50672442026608,0.000166219449877492,0.010739122366171,1.81661030964029,"chebyshev","selected"
-0.2853947735291,3.72816504205139,0.467304280171553,"interior_stable",0.275440094403153,0.275583151377514,0.000143056974360567,0.025378280735613,4.49514510164313,"chebyshev","selected"
1.59046489106386,3.59920155782581,0.433125775809471,"interior_stable",-0.587539077196013,-0.588149992429598,0.00061091523358503,0.00155152303227191,0.36977751651442,"chebyshev","selected"
0.833984707227713,3.79226224748797,1.10475069120674,"interior_stable",-3.17643489768652,-3.17624760041116,0.000187297275363374,0.00936658978204127,0.44578749944676,"chebyshev","selected"
-1.21576136568363,3.68028031302227,0.563052229225743,"interior_stable",1.44806548363659,1.44823557650914,0.000170092872556982,0.0602243686277815,11.2244565600945,"chebyshev","selected"
1.66027767276772,4.84264127343631,1.09314144651976,"interior_stable",-4.37214547853164,-4.37253852341045,0.000393044878811644,0.00106493127319429,12.8992069608489,"chebyshev","selected"
3.4355290407899,2.98322367206924,1.31052191054641,"interior_stable",-3.17070153294163,-3.17133608339719,0.000634550455559157,0.0129445097075378,1.79231977474735,"chebyshev","selected"
5.96358036765985,2.26622045651209,0.643955614969749,"interior_stable",2.74112802899916,2.74109253639264,3.54926065195826e-05,0.00209477965002258,1.49010726753361,"chebyshev","selected"
2.28103492287225,4.10696861282025,1.2671610783506,"interior_stable",-5.23745130508641,-5.23700417740597,0.000447127680437198,0.00186922522585531,0.450030082494311,"chebyshev","selected"
8.50758778953473,4.89012614890404,0.588433871717262,"interior_stable",2.90835811690926,2.90832623926519,3.18776440670909e-05,0.00110600858718848,0.601050618405357,"chebyshev","selected"
-1.48469919331176,3.82467678489405,0.83659074828881,"interior_stable",1.45415790886034,1.45435278300794,0.00019487414759789,0.0363335022919806,13.9756453299434,"chebyshev","selected"
-0.435380862749848,3.62411343934757,0.610698859994069,"interior_stable",0.272745534610366,0.273086283639866,0.000340749029500209,0.00498002275026142,5.45945670127109,"chebyshev","selected"
8.89926441453816,4.63462986219036,1.37698177476725,"interior_stable",-3.23574159725447,-3.23537854553653,0.000363051717939378,0.000958914043563776,1.04743311079682,"chebyshev","selected"
1.28279624845557,4.72495704629347,0.716895436409176,"interior_stable",-1.70391608986064,-1.70416536235722,0.000249272496576136,0.00242317825237498,0.12559887975726,"chebyshev","selected"
5.13997142076049,4.28850161098908,0.788842147722158,"interior_stable",0.179332740146617,0.178953101028865,0.000379639117751962,0.0206684708250382,2.1805717397561,"chebyshev","selected"
3.33849049369245,3.41645227757815,0.864683583101023,"interior_stable",-1.01378794928711,-1.01466614589809,0.000878196610983872,0.00947756609233717,1.54419352660943,"chebyshev","selected"
2.76586264000426,3.96543978281564,0.551593249668125,"interior_stable",-0.725572205053778,-0.725308065208786,0.000264139844991629,0.00533381679872826,0.935405558636102,"chebyshev","selected"
-0.0261481781813251,2.14625990243265,0.910825865644373,"interior_stable",-0.157061322111218,-0.157337432775094,0.000276110663876478,0.0294881758202182,2.64715138527221,"chebyshev","selected"
4.73623812498999,5.11416487752126,1.05193698556056,"interior_stable",-2.76543701524476,-2.76572137030556,0.000284355060796493,0.00728094740153186,2.13027837606927,"chebyshev","selected"
3.29242588733793,3.45226257433439,1.2929603203743,"interior_stable",-3.92932227479623,-3.93005488791235,0.000732613116116276,0.00577366481111626,1.50360910134176,"chebyshev","selected"
8.31546838532887,4.21845506897177,0.55597960457886,"interior_stable",3.22185049245512,3.22151099166277,0.000339500792351011,0.00281085041465058,0.446117125111022,"chebyshev","selected"
-0.636225686651656,4.8923849569135,0.689136431943281,"interior_stable",-0.0978133434405812,-0.0975676529217984,0.000245690518782787,0.0243511606524767,7.52572951690412,"chebyshev","selected"
4.3436458829388,3.50389002830457,0.787179797841161,"interior_stable",-0.00457495016009712,-0.00396223243349745,0.000612717726599675,0.00134924369356081,2.25656916164,"chebyshev","selected"
5.71801478966605,1.95104180097021,0.428475493996577,"interior_stable",2.8605351754634,2.86005148838745,0.000483687075950368,0.00324685480049097,1.68976391173588,"chebyshev","selected"
3.06187823589764,4.71485818598091,0.431654429101792,"interior_stable",-0.664266460333927,-0.664773189392575,0.000506729058648681,0.0143800804424385,1.09016225005441,"chebyshev","selected"
3.82860508966186,3.48438990872825,1.00598511002404,"interior_stable",-1.36610902369163,-1.36566642107595,0.000442602615686294,0.00551001401405516,1.97657868264895,"chebyshev","selected"
2.09448363097611,4.82620666901392,1.38591545149118,"interior_stable",-8.32515103960298,-8.32498838291714,0.000162656685843032,0.00361492470187505,0.396008824201094,"chebyshev","selected"
0.330312235951255,2.38634703980675,0.745903446703208,"interior_stable",-0.287449745484351,-0.287604043457888,0.000154297973536832,0.00573918465883985,1.20180229761589,"chebyshev","selected"
6.37055713329203,5.08485771902732,0.534593289736661,"interior_stable",1.67274601583931,1.67302158087768,0.00027556503836923,0.00423625418390389,1.39071879483518,"chebyshev","selected"
2.51738551145921,2.67907552870976,1.31315879197961,"interior_stable",-3.28438326757984,-3.2839615778871,0.000421689692743588,0.0133604491824348,0.597682288861703,"chebyshev","selected"
8.64705323871552,3.50663884635592,0.815828262750985,"interior_stable",3.10800900931623,3.10793665661195,7.23527042838512e-05,0.00200200191602587,0.569235522995066,"chebyshev","selected"
3.26552204304697,4.90117037864505,1.24910693970481,"interior_stable",-5.80673002465874,-5.80729509499108,0.000565070332339879,0.00987661796294737,1.20785594055611,"chebyshev","selected"
8.49367822763748,1.96762454918101,0.530425900351036,"interior_stable",4.50299103095115,4.50282055632619,0.000170474624952455,0.00407153001765169,0.405315670511739,"chebyshev","selected"
5.61435817800055,2.94837100725988,0.607299170864253,"interior_stable",2.07739325051342,2.07743517032937,4.19198159509193e-05,0.00738403559354972,1.87446642323007,"chebyshev","selected"
1.59195735394752,4.35095227105475,0.77537272523826,"interior_stable",-1.82333844870391,-1.82388186315424,0.000543414450333346,0.00140847657128962,0.151263207216293,"chebyshev","selected"
7.18400910586592,2.04120742934562,0.958814754429686,"interior_stable",3.16818736957484,3.1682461823536,5.88127787599646e-05,0.000880095737594994,0.869761673264396,"chebyshev","selected"
-1.20052677515808,3.235341166784,0.513400522490803,"interior_stable",1.5415327155319,1.54163582963886,0.000103114106954738,0.0699738798415542,11.7375499954294,"chebyshev","selected"
-0.884278884286774,4.18415111990024,0.648962214392851,"interior_stable",0.644165150328602,0.64402475812485,0.000140392203751949,0.0733551477826951,8.48393091096601,"chebyshev","selected"
6.20553531390772,2.77478355363273,1.07399721061527,"interior_stable",1.29186600717102,1.2918650373812,9.69789820892686e-07,0.00476877712374343,1.34210753158909,"chebyshev","selected"
6.39865358293006,3.508761842499,1.03432751260074,"interior_stable",0.776614789043867,0.77638201483924,0.00023277420462664,0.00903680862283663,1.26320129535245,"chebyshev","selected"
7.116405664459,2.62479041038873,1.11474660317278,"interior_stable",1.87282193397378,1.87297296229942,0.000151028325644731,0.00337413332454329,0.909244032473674,"chebyshev","selected"
7.15305776629396,3.13057898699534,1.03587661471345,"interior_stable",1.68681620263484,1.6870069639479,0.000190761313061838,0.000948559245214808,0.914577540006231,"chebyshev","selected"
7.37357285432634,2.50487444263637,0.898972051445023,"interior_stable",2.99227797100744,2.99231135781167,3.33868042292629e-05,0.00257893805611416,0.812578939265134,"chebyshev","selected"
5.43084066462296,3.69928260430323,0.976098614789214,"interior_stable",0.0976715440810501,0.0977252209631743,5.36768821242234e-05,0.00318050891675546,2.06008458405982,"chebyshev","selected"
5.9185946758438,2.66441373426947,0.986819043418103,"interior_stable",1.58186336190143,1.58229470126907,0.000431339367636951,0.000762124012182624,1.56468058353646,"chebyshev","selected"
2.755560400934,2.93439474860227,1.30590977023859,"interior_stable",-3.51770749144227,-3.51751654474025,0.000190946702017136,0.00367671741566412,0.964857903415628,"chebyshev","selected"
1.50591084834454,2.36347892596892,0.575640889744037,"interior_stable",-0.467382923550155,-0.467953413759764,0.000570490209609698,0.00443318377871735,0.811544238731846,"chebyshev","selected"
4.2587797522483,1.83814550586932,0.549477439671202,"interior_stable",1.37562181167739,1.3760481679587,0.000426356281305829,0.00574015821475048,2.6506609815748,"chebyshev","selected"
-0.541071873177669,2.87095237212158,0.722412773228883,"interior_stable",0.49253720315594,0.492892448071389,0.000355244915449526,0.00518365704252413,5.83275638583011,"chebyshev","selected"
4.1669015886735,4.595239686884,0.396023337307057,"interior_stable",0.0903782813256533,0.0902893811565278,8.8900169125522e-05,0.00514336088104552,1.89464774177989,"chebyshev","selected"
6.05101013935737,2.07760623444866,1.25497679844395,"interior_stable",1.24269248866621,1.24295859820342,0.000266109537218728,0.00539898891186495,1.42091059592449,"chebyshev","selected"
8.50417786848445,2.80769488802119,1.22362411694592,"interior_stable",1.66246127139501,1.66248676940937,2.54980143599148e-05,0.00433898682598239,0.457603559154365,"chebyshev","selected"
7.53002714587016,2.95709970190659,0.380062241332428,"interior_stable",3.67114789597538,3.67091905474306,0.000228841232312593,0.00214018154626836,0.729750988584372,"chebyshev","selected"
1.87066305117834,2.011413288998,1.00238564813121,"interior_stable",-1.08998306992041,-1.09011331343414,0.000130243513729589,0.00289213671488414,0.701650981986439,"chebyshev","selected"
3.92400616536881,4.64049433035707,0.353614808030625,"interior_stable",-0.0696776542095623,-0.0698325762033925,0.000154921993830257,0.0142409374669584,1.74630628426125,"chebyshev","selected"
4.08932746532428,4.86389876617528,0.885870499732534,"interior_stable",-1.80247253588191,-1.80182584488953,0.000646690992374355,0.00418622006933384,1.78848895023692,"chebyshev","selected"
0.91000966026327,2.78599368230502,1.12031446899963,"interior_stable",-2.24970806793419,-2.24958072360761,0.00012734432658501,0.00153992450778118,0.35637813289567,"chebyshev","selected"
-0.617684473464372,2.82539918484622,0.521695305990891,"interior_stable",0.811938397853659,0.812266565483814,0.000328167630155196,0.0294726430632175,6.46450921164465,"chebyshev","selected"
-1.04028652597679,3.56282837360579,0.929675462330827,"interior_stable",0.357417944021187,0.357404631366749,1.33126544385465e-05,0.0285783945372319,10.0955103371945,"chebyshev","selected"
1.60914171326,1.88983356743732,0.678066402318557,"interior_stable",-0.423749686260999,-0.424223700295281,0.000474014034281933,0.00122737954938138,0.934277102936337,"chebyshev","selected"
7.11274778884052,5.09350502639796,1.07179553072489,"interior_stable",-0.927371979803556,-0.927109151224571,0.000262828578985408,0.0042062059435299,0.966322423926151,"chebyshev","selected"
0.617881891376555,3.84236174246972,1.17937834961904,"interior_stable",-3.73882897094182,-3.73876780993999,6.11610018275144e-05,0.00980079483973572,0.963396439376261,"chebyshev","selected"
7.44121350197677,4.84107158462643,0.839037009381107,"interior_stable",1.27006373103029,1.27016385121819,0.000100120187899178,0.00388218234886166,0.768183884116784,"chebyshev","selected"
7.56424159692841,3.82416766816571,0.413179524032845,"interior_stable",3.28004802060719,3.28000474672861,4.32738785844933e-05,0.000570612494403715,0.704159280658804,"chebyshev","selected"
4.31471119765093,4.67362346660336,1.22682520713729,"interior_stable",-4.44977825833279,-4.44919477962756,0.000583478705238782,0.00653584264374511,2.00657584685764,"chebyshev","selected"
2.95108378590452,3.92700154957943,0.637809834400085,"interior_stable",-0.832854360147379,-0.833210301420652,0.000355941273272875,0.00766699066005265,1.136764834652,"chebyshev","selected"
2.48405068340782,3.68966240106642,0.410340237742065,"interior_stable",-0.487657000319257,-0.487069284927935,0.000587715391321797,0.0163969161451645,0.606791572464581,"chebyshev","selected"
2.86693482582264,2.59470045854856,0.983240094231182,"interior_stable",-1.07524047998606,-1.07529202422705,5.15442409934064e-05,0.00306394644477324,1.11971141461549,"chebyshev","selected"
5.16191204677817,5.09316496342021,0.742548793471252,"interior_stable",-0.208512424753898,-0.20867508875231,0.00016266399841236,0.0104265825942589,2.21978862510348,"chebyshev","selected"
7.36846860662596,4.6257319067999,1.12263324690026,"interior_stable",-0.696036621350517,-0.695730585133945,0.000306036216572103,0.000507218778487881,0.816130858264593,"chebyshev","selected"
1.47276140106052,4.45719129834972,0.636612463701726,"interior_stable",-1.3214325830973,-1.3219958325474,0.000563249450103553,0.000974191800439647,0.0831824818487084,"chebyshev","selected"
5.81380899598823,2.12283119144949,1.36978760959817,"interior_stable",0.250769375153609,0.251343203957845,0.000573828804236343,0.00753358923805334,1.63717310582547,"chebyshev","selected"
4.35252042819562,2.23060830091612,0.911118017912954,"interior_stable",0.748451344213285,0.749139523365938,0.000688179152653179,0.00616636481054768,2.54427983997703,"chebyshev","selected"
6.89948361891539,4.64065261802802,1.38043472046334,"interior_stable",-4.43563576980192,-4.43569734928538,6.15794834555317e-05,0.0112621410710298,1.05257453226167,"chebyshev","selected"
3.17847182628083,1.84586936073454,0.79351490608353,"interior_stable",0.173324548154718,0.172513452174392,0.000811095980325804,0.0130070555196858,1.71927597676719,"chebyshev","selected"
1.26042281189738,1.8362544601755,0.839213440082672,"interior_stable",-0.614997726934871,-0.615108724880625,0.000110997945754199,0.00406593334531681,0.975356712703909,"chebyshev","selected"
-1.35019690820008,2.88082927001375,1.2305074465534,"interior_stable",0.0163684545770479,0.0169206716435674,0.000552217066519461,0.0399724900171783,12.2382286921586,"chebyshev","selected"
6.49757296341367,2.64822153345102,0.936608898660835,"interior_stable",2.2088450579917,2.20862319611356,0.000221861878133112,0.00829639532589408,1.15668685999689,"chebyshev","selected"
-0.986447783326043,4.79288460539983,0.845675621408708,"interior_stable",-0.124004496578901,-0.124525298503154,0.000520801924252856,0.0984925926869293,9.41735440712672,"chebyshev","selected"
3.9112477475468,1.65608407485732,0.543175616904519,"transition",1.10363426459622,1.10406820226033,0.000433937664105377,0.0117496317010044,2.56262431243899,"chebyshev","selected"
0.92283543170946,3.85890800265649,1.66523365424006,"transition",-11.8753619987178,-11.8752914583723,7.05403455452114e-05,0.0110930420743417,0.297907839407852,"chebyshev","selected"
2.62736141916746,1.14499483075291,1.03843059588321,"transition",-0.0100962832310003,-0.00979927973512892,0.000297003495871391,0.005591483816277,0.715555354622819,"chebyshev","selected"
0.981449116870035,1.71169791759558,1.39021642113727,"transition",-2.32264381248073,-2.32257457491562,6.92375651074606e-05,0.00629458808338318,0.816983377242502,"chebyshev","selected"
8.87669067135185,4.49496603448698,1.49318960469442,"transition",-5.15394438390391,-5.15360486586854,0.000339518035369579,0.00589644324312009,0.949601787900548,"chebyshev","selected"
8.91083661817896,1.27195867945429,1.03606000458733,"transition",4.69737855693676,4.69730091527744,7.76416593151197e-05,0.00107141854326026,0.381709722037693,"chebyshev","selected"
2.31563935331169,4.4209585078506,1.63912244715304,"transition",-13.0540232851208,-13.0535985402686,0.000424744852207226,0.00276113108594397,85.4253085177633,"chebyshev","selected"
7.3824879590945,2.27340448051656,1.86478169316186,"transition",-5.99507407167384,-5.99483320305192,0.000240868621924406,0.00234648527688478,0.811909562612202,"chebyshev","selected"
4.81472244743257,1.8194209239201,1.0960583343033,"transition",1.18774858835717,1.18702077477051,0.0007278135866573,0.0178906150551411,2.5201094995599,"chebyshev","selected"
0.258825478803936,1.7034543966564,1.37793013977312,"transition",-1.7485361734866,-1.74845055654925,8.56169373535387e-05,0.00296128421698474,1.16491536833447,"chebyshev","selected"
7.72895465450728,1.09650661072488,1.16296603938119,"transition",4.1113175245698,4.11134790043623,3.03758664381704e-05,0.00431151257224866,0.688677252674291,"chebyshev","selected"
3.44466324625447,2.40279292535646,1.49149894128839,"transition",-3.7331181011193,-3.73366672968647,0.000548628567175413,0.00624318005228169,1.90480117310457,"chebyshev","selected"
8.4511257615658,1.65897250370838,0.589447001640706,"transition",4.60314404856102,4.60282913410037,0.000314914460654236,0.00468480417706102,0.392936696414625,"chebyshev","selected"
7.20939748991696,1.60618157526781,1.83501173240409,"transition",-2.05834838591553,-2.0581534528327,0.000194933082825255,0.00219269971017691,0.851734799498036,"chebyshev","selected"
-0.866247200268607,2.90215645247993,1.43944782464703,"transition",-3.00296939360497,-3.00268573601649,0.000283657588484587,0.00278864990312569,8.19735895528045,"chebyshev","selected"
2.07823485802492,1.05541896242412,0.979755581908728,"transition",-0.168716553747744,-0.168607697554347,0.000108856193397261,0.00449716891714622,0.703364251883634,"chebyshev","selected"
3.26114289208496,1.47393056841646,1.38168716204186,"transition",-0.930367046939572,-0.930915964113336,0.000548917173764707,0.00797055358028115,1.8810241745098,"chebyshev","selected"
6.19098957969701,1.53834854872092,1.26630199853188,"transition",2.22046471188464,2.22048080187128,1.60899866417097e-05,0.00188855537249289,1.27246221553423,"chebyshev","selected"
1.34915689883408,1.57974228511591,0.894310974342717,"transition",-0.559636632309898,-0.559859959619842,0.000223327309943677,0.00447358276283318,1.09116363868918,"chebyshev","selected"
2.61401656629693,2.39956952068902,1.76422884427328,"transition",-8.38662133614064,-8.38629480843657,0.000326527704071822,0.00682352236510851,0.747441205030405,"chebyshev","selected"
-1.47423689668259,1.15015563540639,1.02331077363678,"transition",2.8970186139951,2.89696669441411,5.1919580983828e-05,0.0401708097876843,13.1890868135754,"chebyshev","selected"
-0.831547264523746,4.6754115319815,1.81770335956801,"transition",-18.1628048452958,-18.1625374217734,0.000267423522387844,0.025970366541712,8.59902441691412,"chebyshev","selected"
5.61466246549714,1.65670028741245,0.380417118694,"transition",2.91489022127165,2.91442082437845,0.000469396893195029,0.00665774803723246,1.77065742210382,"chebyshev","selected"
6.06118268999378,2.330854387912,1.82005045829964,"transition",-6.14211738854775,-6.14181748165344,0.000299906894306368,0.00118621741920752,1.41727114404348,"chebyshev","selected"
8.6592770406873,1.92567676880067,1.72866530291589,"transition",-1.2363521340052,-1.23651087849212,0.00015874448691644,0.000864445552714368,0.426937230612874,"chebyshev","selected"
2.96427341277984,1.67296591479348,1.09534318144839,"transition",-0.430907826725262,-0.431221900596311,0.00031407387104937,0.00513582276604524,1.36235656504728,"chebyshev","selected"
6.24740377001122,5.16573887246335,1.81040231791655,"transition",-19.5115700655131,-19.5116777342337,0.000107668720644938,0.00605348700419564,1.47419419551157,"chebyshev","selected"
7.82503467455518,3.00044641513186,1.80775434262362,"transition",-8.04430248639122,-8.04461442402651,0.000311937635290249,0.00288721996423428,0.561634151425319,"chebyshev","selected"
3.49756130981462,1.27876096423426,0.540834073139314,"transition",0.87773183289939,0.877344892651937,0.000386940247452561,0.00941867099672705,2.29152363331003,"chebyshev","selected"
-1.3528147607809,1.44382286630385,1.31316839883254,"transition",1.69335131558327,1.69344864032586,9.73247425888335e-05,0.0445781155716237,11.5051987637457,"chebyshev","selected"
-1.2270621640559,1.55073773601348,0.375370231274192,"transition",1.72525829730461,1.72553102840263,0.000272731098020618,0.0209118601687823,10.7566113714487,"chebyshev","selected"
1.68849156069439,3.45674970756621,1.73990665832301,"transition",-12.5214358466206,-12.5215447998619,0.000108953241259258,0.00604425217505386,0.401695725353899,"chebyshev","selected"
3.73135051918726,3.57582973830442,1.612512263807,"transition",-8.81036235249154,-8.81024679123227,0.000115561259274699,0.0193036502024281,1.82523660008172,"chebyshev","selected"
6.68576937688149,4.62331548202085,1.42751750143977,"transition",-5.39429122340881,-5.39464483649391,0.000353613085097848,0.00293451698942801,1.15953738735819,"chebyshev","selected"
8.42384543227122,1.36037091015337,1.25512398678919,"transition",3.80340015219252,3.80339155746068,8.59473183734139e-06,0.00330313597177188,0.429229574374184,"chebyshev","selected"
-1.26238837738711,4.86605816876273,1.40477216223634,"transition",-5.6094583138426,-5.60951823837852,5.99245359209633e-05,0.116644333803706,13.4013252118587,"chebyshev","selected"
5.31944494241832,4.52424552651841,1.70775011838924,"transition",-13.3936267524531,-13.3938739353844,0.000247182931268242,0.0151132785962892,2.17836833243444,"chebyshev","selected"
8.30320233119697,4.09629753939316,1.70803817201316,"transition",-9.69503199318741,-9.69465610757393,0.000375885613483007,0.00309508220393335,0.479064094645535,"chebyshev","selected"
6.46442963873842,4.93478740751493,1.52459319413548,"transition",-8.477168410145,-8.47763079257246,0.000462382427459218,0.0101567724355332,1.31399135901585,"chebyshev","selected"
2.72732320274509,1.32851026209657,1.90162810883884,"transition",-5.40538578009114,-5.40526759902699,0.000118181064151734,0.00693368783546214,0.931595058473829,"chebyshev","selected"
6.54269553064538,1.42125998580026,1.18553716743431,"transition",2.91790589183738,2.91771431356987,0.000191578267511705,0.00784193158522164,1.06786922030307,"chebyshev","selected"
6.54370924740783,4.80785324285058,1.65979817536656,"transition",-11.8700031335867,-11.8705144991896,0.000511365602831049,0.00608128387849488,1.23411721698291,"chebyshev","selected"
3.83026801730744,3.17716728741092,1.41208674037414,"transition",-4.33403991232057,-4.33366392767334,0.00037598464723132,0.0204184643176103,2.01077855312252,"chebyshev","selected"
6.42377782753683,1.75105796930884,0.921341348402115,"transition",3.059391737003,3.05929932175025,9.24152527432831e-05,0.00160534471166387,1.13392442726409,"chebyshev","selected"
7.09945983065082,1.56722595044721,0.491251220225331,"transition",4.00289411790288,4.0023213351957,0.000572782707185304,0.00660194010784892,0.865661757968228,"chebyshev","selected"
4.01151221466999,1.78645480818253,0.499784717752807,"transition",1.14858068423667,1.14903954629215,0.000458862055479736,0.0102615590795722,2.57484505433966,"chebyshev","selected"
6.3918111031919,1.21874280622829,0.407468995173613,"transition",3.71397103209785,3.71468575568026,0.00071472358240765,0.00333240303615547,1.14737167536921,"chebyshev","selected"
6.65342535447021,1.16453000157719,1.58080013190227,"transition",1.87623470892331,1.87607636399205,0.00015834493125455,0.0028672473052245,0.993628334631776,"chebyshev","selected"
0.249825519852185,1.57623681938991,1.56931361714811,"transition",-2.76521038459689,-2.76516095672748,4.94278694103123e-05,0.00360797659049764,1.17593065877928,"chebyshev","selected"
7.62829485164416,2.18968542647792,1.44050215629949,"transition",0.684359477533982,0.684308855538061,5.06219959206522e-05,0.00365340632611984,0.696451216059606,"chebyshev","selected"
3.19212613821971,4.38337003877176,1.46532637191382,"transition",-8.41443106254588,-8.41504110243892,0.000610039893036429,0.00716822506895003,1.24369131906069,"chebyshev","selected"
5.5895450654003,3.60479536903958,1.67429447710727,"transition",-8.6209416827554,-8.62047226261316,0.000469420142241717,0.00268166246328817,1.92250339399556,"chebyshev","selected"
0.0621782070704002,2.46052184492294,1.40906583225228,"transition",-3.22903309671848,-3.22905742019293,2.43234744550236e-05,0.0214856113012536,2.20708708509203,"chebyshev","selected"
1.5223173283642,1.69567647030685,1.3871411284086,"transition",-2.36413269818818,-2.36423651302413,0.000103814835950011,0.00709445893574585,1.03055538196885,"chebyshev","selected"
5.05048720707232,2.14063920037192,1.44784663335608,"transition",-1.09082901134394,-1.09162954811924,0.000800536775293681,0.00709817365497911,2.33015671810297,"chebyshev","selected"
2.96462350773814,1.58786603007072,1.34888980839038,"transition",-1.25627320137065,-1.25657644296512,0.000303241594466819,0.0141667899777282,1.39433259687479,"chebyshev","selected"
6.94002835714628,1.61457466946582,0.677622037151159,"transition",3.79512647280513,3.79509026185994,3.62109451912396e-05,0.00227422317680108,0.917025458141091,"chebyshev","selected"
6.42398531375528,4.09524336583553,1.66551145954759,"transition",-9.53553850893664,-9.53591493230564,0.000376423369004897,0.000484585176127923,1.2707032214475,"chebyshev","selected"
8.95342261200124,1.50539377012059,0.659244363233602,"transition",4.93831696119798,4.93831050541274,6.45578524771651e-06,0.0163077297850877,0.108246619230657,"chebyshev","selected"
-1.15659832113524,1.80597784433709,1.49331996935749,"transition",-0.471914667721365,-0.471839417810558,7.52499108071514e-05,0.0075493910838035,10.1792545605701,"chebyshev","selected"
0.927218581461824,5.02799807089731,1.55877136778101,"transition",-12.5838184348096,-12.5837252188046,9.32160050197695e-05,0.00469088308454796,0.680377325966708,"chebyshev","selected"
2.9351353435446,1.09901862859895,1.31357177706621,"transition",-0.259789469799841,-0.259910210330858,0.000120740531017627,0.00916005324114285,1.36930157415513,"chebyshev","selected"
5.90686908668617,3.74716591482038,1.71314123351338,"transition",-9.9198951603629,-9.91940617934519,0.000488981017715773,0.0184980879745806,1.68344563994648,"chebyshev","selected"
0.888244453762542,1.83025862562496,1.69208485981041,"transition",-5.290533803322,-5.29051547325864,1.83300633578298e-05,0.00401106868980392,0.660649285137036,"chebyshev","selected"
8.28794755946882,2.35991853034576,1.41817135055953,"transition",0.81205918489374,0.812228955805629,0.000169770911889411,0.00281059822864998,0.429143652327077,"chebyshev","selected"
2.64916319131681,3.57411059069075,1.63037399945716,"transition",-9.91415756395587,-9.91393991578438,0.000217648171483731,0.00640668508996248,0.841995691725761,"chebyshev","selected"
5.53253673072455,4.09381332191835,1.7659213857986,"transition",-13.339749171596,-13.3395408549009,0.000208316695028188,0.0189538129866091,2.03409351485176,"chebyshev","selected"
6.64268252163162,4.58611588368974,1.41585645991773,"transition",-5.11851389180179,-5.11891890283621,0.000405011034422031,0.00108814325563188,1.18448887016376,"chebyshev","selected"
3.33182852620055,2.86093767888149,1.76586280708256,"transition",-9.87782220787124,-9.87837589859373,0.000553690722492561,0.00433804071567274,1.67230009212899,"chebyshev","selected"
1.93600488960126,4.9576760319399,1.65899265750332,"transition",-15.5559306224748,-15.5559956443197,6.50218449340656e-05,0.0141282386348031,0.291008048111851,"chebyshev","selected"
2.78552326564569,4.94922466186116,1.86723321600797,"transition",-23.8729967310077,-23.872898793204,9.79378037477829e-05,0.00634996885258366,0.942863993236963,"chebyshev","selected"
3.76925107638768,4.16431560321556,1.72624825495607,"transition",-13.9317122432555,-13.9315397602451,0.000172483010405955,0.0113162952072087,1.71325216852419,"chebyshev","selected"
2.94515649697213,1.21710966914384,1.38335061220073,"transition",-0.704082899192279,-0.704213493023279,0.000130593831000114,0.000352537826544308,1.35687437133319,"chebyshev","selected"
-1.46870702049584,1.93897574339714,1.63403575587828,"transition",-1.42981669413663,-1.42989756220028,8.08680636523729e-05,0.0781815801812452,13.719863064229,"chebyshev","selected"
4.78423276734525,1.18676286314182,0.699178767452899,"transition",2.31932949141516,2.31908766974492,0.000241821670236231,0.00656782505996598,2.5494047353985,"chebyshev","selected"
-1.18955451572633,1.11927072876293,1.19504271979289,"transition",2.09380882337775,2.09416351918855,0.000354695810797612,0.00532019284520434,10.1553311324814,"chebyshev","selected"
7.84765148050052,4.18006338606247,1.86923529799137,"transition",-16.1677391511389,-16.1681635740874,0.000424422948565706,0.00244964896496577,0.520995871000445,"chebyshev","selected"
